#flatfile
GO:0099537	trans-synaptic_signaling	392862
GO:0099537	trans-synaptic_signaling	40
GO:0099537	trans-synaptic_signaling	4040
GO:0099537	trans-synaptic_signaling	41
GO:0099537	trans-synaptic_signaling	4130
GO:0099537	trans-synaptic_signaling	4131
GO:0099537	trans-synaptic_signaling	4137
GO:0099537	trans-synaptic_signaling	4155
GO:0099537	trans-synaptic_signaling	4204
GO:0099537	trans-synaptic_signaling	4208
GO:0099537	trans-synaptic_signaling	4218
GO:0099537	trans-synaptic_signaling	43
GO:0099537	trans-synaptic_signaling	4355
GO:0099537	trans-synaptic_signaling	440279
GO:0099537	trans-synaptic_signaling	4644
GO:0099537	trans-synaptic_signaling	4763
GO:0099537	trans-synaptic_signaling	477
GO:0099537	trans-synaptic_signaling	4776
GO:0099537	trans-synaptic_signaling	4842
GO:0099537	trans-synaptic_signaling	4857
GO:0099537	trans-synaptic_signaling	488
GO:0099537	trans-synaptic_signaling	4900
GO:0099537	trans-synaptic_signaling	4915
GO:0099537	trans-synaptic_signaling	4983
GO:0099537	trans-synaptic_signaling	5027
GO:0099537	trans-synaptic_signaling	5048
GO:0099537	trans-synaptic_signaling	50488
GO:0099537	trans-synaptic_signaling	50944
GO:0099537	trans-synaptic_signaling	5100
GO:0099537	trans-synaptic_signaling	51248
GO:0099537	trans-synaptic_signaling	51760
GO:0099537	trans-synaptic_signaling	5179
GO:0099537	trans-synaptic_signaling	5217
GO:0099537	trans-synaptic_signaling	5327
GO:0099537	trans-synaptic_signaling	5332
GO:0099537	trans-synaptic_signaling	5334
GO:0099537	trans-synaptic_signaling	5335
GO:0099537	trans-synaptic_signaling	53358
GO:0099537	trans-synaptic_signaling	5354
GO:0099537	trans-synaptic_signaling	5413
GO:0099537	trans-synaptic_signaling	54413
GO:0099537	trans-synaptic_signaling	54434
GO:0099537	trans-synaptic_signaling	54915
GO:0099537	trans-synaptic_signaling	5530
GO:0099537	trans-synaptic_signaling	5532
GO:0099537	trans-synaptic_signaling	55327
GO:0099537	trans-synaptic_signaling	55333
GO:0099537	trans-synaptic_signaling	5538
GO:0099537	trans-synaptic_signaling	55607
GO:0099537	trans-synaptic_signaling	55638
GO:0099537	trans-synaptic_signaling	5566
GO:0099537	trans-synaptic_signaling	5575
GO:0099537	trans-synaptic_signaling	5577
GO:0099537	trans-synaptic_signaling	5579
GO:0099537	trans-synaptic_signaling	5581
GO:0099537	trans-synaptic_signaling	5582
GO:0099537	trans-synaptic_signaling	5590
GO:0099537	trans-synaptic_signaling	5594
GO:0099537	trans-synaptic_signaling	5621
GO:0099537	trans-synaptic_signaling	5663
GO:0099537	trans-synaptic_signaling	56853
GO:0099537	trans-synaptic_signaling	57030
GO:0099537	trans-synaptic_signaling	5705
GO:0099537	trans-synaptic_signaling	57084
GO:0099537	trans-synaptic_signaling	5728
GO:0099537	trans-synaptic_signaling	57338
GO:0099537	trans-synaptic_signaling	57406
GO:0099537	trans-synaptic_signaling	57468
GO:0099537	trans-synaptic_signaling	57497
GO:0099537	trans-synaptic_signaling	575
GO:0099537	trans-synaptic_signaling	57502
GO:0099537	trans-synaptic_signaling	57537
GO:0099537	trans-synaptic_signaling	57555
GO:0099537	trans-synaptic_signaling	57617
GO:0099537	trans-synaptic_signaling	5764
GO:0099537	trans-synaptic_signaling	57679
GO:0099537	trans-synaptic_signaling	57689
GO:0099537	trans-synaptic_signaling	5786
GO:0099537	trans-synaptic_signaling	5789
GO:0099537	trans-synaptic_signaling	5799
GO:0099537	trans-synaptic_signaling	5802
GO:0099537	trans-synaptic_signaling	5864
GO:0099537	trans-synaptic_signaling	5865
GO:0099537	trans-synaptic_signaling	5868
GO:0099537	trans-synaptic_signaling	5881
GO:0099537	trans-synaptic_signaling	5906
GO:0099537	trans-synaptic_signaling	5908
GO:0099537	trans-synaptic_signaling	5923
GO:0099537	trans-synaptic_signaling	59283
GO:0099537	trans-synaptic_signaling	5999
GO:0099537	trans-synaptic_signaling	60412
GO:0099537	trans-synaptic_signaling	613
GO:0099537	trans-synaptic_signaling	6146
GO:0099537	trans-synaptic_signaling	6285
GO:0099537	trans-synaptic_signaling	6327
GO:0099537	trans-synaptic_signaling	6386
GO:0099537	trans-synaptic_signaling	63908
GO:0099537	trans-synaptic_signaling	64101
GO:0099537	trans-synaptic_signaling	64130
GO:0099537	trans-synaptic_signaling	642938
GO:0099537	trans-synaptic_signaling	6455
GO:0099537	trans-synaptic_signaling	64854
GO:0099537	trans-synaptic_signaling	65018
GO:0099537	trans-synaptic_signaling	6505
GO:0099537	trans-synaptic_signaling	6506
GO:0099537	trans-synaptic_signaling	6507
GO:0099537	trans-synaptic_signaling	6509
GO:0099537	trans-synaptic_signaling	6529
GO:0099537	trans-synaptic_signaling	6536
GO:0099537	trans-synaptic_signaling	6560
GO:0099537	trans-synaptic_signaling	6572
GO:0099537	trans-synaptic_signaling	6616
GO:0099537	trans-synaptic_signaling	6620
GO:0099537	trans-synaptic_signaling	6622
GO:0099537	trans-synaptic_signaling	6623
GO:0099537	trans-synaptic_signaling	6714
GO:0099537	trans-synaptic_signaling	6774
GO:0099537	trans-synaptic_signaling	6804
GO:0099537	trans-synaptic_signaling	6810
GO:0099537	trans-synaptic_signaling	6812
GO:0099537	trans-synaptic_signaling	6843
GO:0099537	trans-synaptic_signaling	6844
GO:0099537	trans-synaptic_signaling	6853
GO:0099537	trans-synaptic_signaling	6854
GO:0099537	trans-synaptic_signaling	6855
GO:0099537	trans-synaptic_signaling	6856
GO:0099537	trans-synaptic_signaling	6857
GO:0099537	trans-synaptic_signaling	6861
GO:0099537	trans-synaptic_signaling	6900
GO:0099537	trans-synaptic_signaling	7054
GO:0099537	trans-synaptic_signaling	7143
GO:0099537	trans-synaptic_signaling	729993
GO:0099537	trans-synaptic_signaling	7416
GO:0099537	trans-synaptic_signaling	7419
GO:0099537	trans-synaptic_signaling	747
GO:0099537	trans-synaptic_signaling	7532
GO:0099537	trans-synaptic_signaling	7533
GO:0099537	trans-synaptic_signaling	760
GO:0099537	trans-synaptic_signaling	773
GO:0099537	trans-synaptic_signaling	774
GO:0099537	trans-synaptic_signaling	777
GO:0099537	trans-synaptic_signaling	7779
GO:0099537	trans-synaptic_signaling	782
GO:0099537	trans-synaptic_signaling	783
GO:0099537	trans-synaptic_signaling	784
GO:0099537	trans-synaptic_signaling	785
GO:0099537	trans-synaptic_signaling	793
GO:0099537	trans-synaptic_signaling	8001
GO:0099537	trans-synaptic_signaling	80208
GO:0099537	trans-synaptic_signaling	80331
GO:0099537	trans-synaptic_signaling	808
GO:0099537	trans-synaptic_signaling	815
GO:0099537	trans-synaptic_signaling	816
GO:0099537	trans-synaptic_signaling	81832
GO:0099537	trans-synaptic_signaling	8224
GO:0099537	trans-synaptic_signaling	8398
GO:0099537	trans-synaptic_signaling	84446
GO:0099537	trans-synaptic_signaling	8447
GO:0099537	trans-synaptic_signaling	8448
GO:0099537	trans-synaptic_signaling	84502
GO:0099537	trans-synaptic_signaling	84628
GO:0099537	trans-synaptic_signaling	84687
GO:0099537	trans-synaptic_signaling	84896
GO:0099537	trans-synaptic_signaling	8497
GO:0099537	trans-synaptic_signaling	8499
GO:0099537	trans-synaptic_signaling	8500
GO:0099537	trans-synaptic_signaling	8526
GO:0099537	trans-synaptic_signaling	85358
GO:0099537	trans-synaptic_signaling	8541
GO:0099537	trans-synaptic_signaling	85445
GO:0099537	trans-synaptic_signaling	8573
GO:0099537	trans-synaptic_signaling	8618
GO:0099537	trans-synaptic_signaling	869
GO:0099537	trans-synaptic_signaling	8766
GO:0099537	trans-synaptic_signaling	8773
GO:0099537	trans-synaptic_signaling	8775
GO:0099537	trans-synaptic_signaling	8825
GO:0099537	trans-synaptic_signaling	8831
GO:0099537	trans-synaptic_signaling	8867
GO:0099537	trans-synaptic_signaling	8878
GO:0099537	trans-synaptic_signaling	8898
GO:0099537	trans-synaptic_signaling	8913
GO:0099537	trans-synaptic_signaling	8938
GO:0099537	trans-synaptic_signaling	9001
GO:0099537	trans-synaptic_signaling	9066
GO:0099537	trans-synaptic_signaling	9097
GO:0099537	trans-synaptic_signaling	9101
GO:0099537	trans-synaptic_signaling	9145
GO:0099537	trans-synaptic_signaling	9162
GO:0099537	trans-synaptic_signaling	91683
GO:0099537	trans-synaptic_signaling	91978
GO:0099537	trans-synaptic_signaling	9211
GO:0099537	trans-synaptic_signaling	9228
GO:0099537	trans-synaptic_signaling	9229
GO:0099537	trans-synaptic_signaling	9256
GO:0099537	trans-synaptic_signaling	9294
GO:0099537	trans-synaptic_signaling	9342
GO:0099537	trans-synaptic_signaling	9362
GO:0099537	trans-synaptic_signaling	93664
GO:0099537	trans-synaptic_signaling	9378
GO:0099537	trans-synaptic_signaling	9379
GO:0099537	trans-synaptic_signaling	9456
GO:0099537	trans-synaptic_signaling	9463
GO:0099537	trans-synaptic_signaling	9465
GO:0099537	trans-synaptic_signaling	9495
GO:0099537	trans-synaptic_signaling	9515
GO:0099537	trans-synaptic_signaling	952
GO:0099537	trans-synaptic_signaling	9568
GO:0099537	trans-synaptic_signaling	9581
GO:0099537	trans-synaptic_signaling	9590
GO:0099537	trans-synaptic_signaling	9610
GO:0099537	trans-synaptic_signaling	9693
GO:0099537	trans-synaptic_signaling	9699
GO:0099537	trans-synaptic_signaling	9751
GO:0099537	trans-synaptic_signaling	9775
GO:0099537	trans-synaptic_signaling	9783
GO:0099537	trans-synaptic_signaling	9900
GO:0099537	trans-synaptic_signaling	999
GO:0099537	trans-synaptic_signaling	9990
GO:0099536	synaptic_signaling	1000
GO:0099536	synaptic_signaling	10059
GO:0099536	synaptic_signaling	1009
GO:0099536	synaptic_signaling	10142
GO:0099536	synaptic_signaling	1020
GO:0099536	synaptic_signaling	10211
GO:0099536	synaptic_signaling	10369
GO:0099536	synaptic_signaling	104
GO:0099536	synaptic_signaling	10458
GO:0099536	synaptic_signaling	10497
GO:0099536	synaptic_signaling	10636
GO:0099536	synaptic_signaling	10675
GO:0099536	synaptic_signaling	10723
GO:0099536	synaptic_signaling	10755
GO:0099536	synaptic_signaling	10769
GO:0099536	synaptic_signaling	10814
GO:0099536	synaptic_signaling	10815
GO:0099536	synaptic_signaling	11141
GO:0099536	synaptic_signaling	11170
GO:0099536	synaptic_signaling	11178
GO:0099536	synaptic_signaling	11188
GO:0099536	synaptic_signaling	112476
GO:0099536	synaptic_signaling	11252
GO:0099536	synaptic_signaling	112755
GO:0099536	synaptic_signaling	1128
GO:0099536	synaptic_signaling	1129
GO:0099536	synaptic_signaling	1131
GO:0099536	synaptic_signaling	11315
GO:0099536	synaptic_signaling	11346
GO:0099536	synaptic_signaling	114088
GO:0099536	synaptic_signaling	116443
GO:0099536	synaptic_signaling	116841
GO:0099536	synaptic_signaling	120892
GO:0099536	synaptic_signaling	1267
GO:0099536	synaptic_signaling	1268
GO:0099536	synaptic_signaling	127833
GO:0099536	synaptic_signaling	140679
GO:0099536	synaptic_signaling	143425
GO:0099536	synaptic_signaling	148281
GO:0099536	synaptic_signaling	1488
GO:0099536	synaptic_signaling	149111
GO:0099536	synaptic_signaling	1499
GO:0099536	synaptic_signaling	152330
GO:0099536	synaptic_signaling	152404
GO:0099536	synaptic_signaling	1605
GO:0099536	synaptic_signaling	1627
GO:0099536	synaptic_signaling	1630
GO:0099536	synaptic_signaling	1728
GO:0099536	synaptic_signaling	1739
GO:0099536	synaptic_signaling	1740
GO:0099536	synaptic_signaling	1741
GO:0099536	synaptic_signaling	1742
GO:0099536	synaptic_signaling	1759
GO:0099536	synaptic_signaling	177
GO:0099536	synaptic_signaling	18
GO:0099536	synaptic_signaling	1837
GO:0099536	synaptic_signaling	1855
GO:0099536	synaptic_signaling	1956
GO:0099536	synaptic_signaling	1977
GO:0099536	synaptic_signaling	2043
GO:0099536	synaptic_signaling	2047
GO:0099536	synaptic_signaling	2048
GO:0099536	synaptic_signaling	2054
GO:0099536	synaptic_signaling	207
GO:0099536	synaptic_signaling	2185
GO:0099536	synaptic_signaling	2257
GO:0099536	synaptic_signaling	22849
GO:0099536	synaptic_signaling	22854
GO:0099536	synaptic_signaling	22871
GO:0099536	synaptic_signaling	22883
GO:0099536	synaptic_signaling	22895
GO:0099536	synaptic_signaling	22930
GO:0099536	synaptic_signaling	22941
GO:0099536	synaptic_signaling	22999
GO:0099536	synaptic_signaling	23025
GO:0099536	synaptic_signaling	23095
GO:0099536	synaptic_signaling	23096
GO:0099536	synaptic_signaling	23154
GO:0099536	synaptic_signaling	23191
GO:0099536	synaptic_signaling	23208
GO:0099536	synaptic_signaling	23228
GO:0099536	synaptic_signaling	23236
GO:0099536	synaptic_signaling	23237
GO:0099536	synaptic_signaling	23316
GO:0099536	synaptic_signaling	2332
GO:0099536	synaptic_signaling	23349
GO:0099536	synaptic_signaling	23373
GO:0099536	synaptic_signaling	23385
GO:0099536	synaptic_signaling	23394
GO:0099536	synaptic_signaling	23396
GO:0099536	synaptic_signaling	23413
GO:0099536	synaptic_signaling	23504
GO:0099536	synaptic_signaling	23513
GO:0099536	synaptic_signaling	23542
GO:0099536	synaptic_signaling	23657
GO:0099536	synaptic_signaling	246213
GO:0099536	synaptic_signaling	2475
GO:0099536	synaptic_signaling	25
GO:0099536	synaptic_signaling	2534
GO:0099536	synaptic_signaling	254263
GO:0099536	synaptic_signaling	2554
GO:0099536	synaptic_signaling	2555
GO:0099536	synaptic_signaling	2556
GO:0099536	synaptic_signaling	2559
GO:0099536	synaptic_signaling	2560
GO:0099536	synaptic_signaling	2561
GO:0099536	synaptic_signaling	2562
GO:0099536	synaptic_signaling	2566
GO:0099536	synaptic_signaling	2571
GO:0099536	synaptic_signaling	2572
GO:0099536	synaptic_signaling	25953
GO:0099536	synaptic_signaling	26012
GO:0099536	synaptic_signaling	26037
GO:0099536	synaptic_signaling	26045
GO:0099536	synaptic_signaling	26050
GO:0099536	synaptic_signaling	26059
GO:0099536	synaptic_signaling	2648
GO:0099536	synaptic_signaling	27020
GO:0099536	synaptic_signaling	27065
GO:0099536	synaptic_signaling	2741
GO:0099536	synaptic_signaling	2743
GO:0099536	synaptic_signaling	2744
GO:0099536	synaptic_signaling	27445
GO:0099536	synaptic_signaling	2752
GO:0099536	synaptic_signaling	2770
GO:0099536	synaptic_signaling	2771
GO:0099536	synaptic_signaling	2890
GO:0099536	synaptic_signaling	2891
GO:0099536	synaptic_signaling	2894
GO:0099536	synaptic_signaling	2895
GO:0099536	synaptic_signaling	28964
GO:0099536	synaptic_signaling	2897
GO:0099536	synaptic_signaling	2898
GO:0099536	synaptic_signaling	2899
GO:0099536	synaptic_signaling	29
GO:0099536	synaptic_signaling	2900
GO:0099536	synaptic_signaling	2901
GO:0099536	synaptic_signaling	2902
GO:0099536	synaptic_signaling	2903
GO:0099536	synaptic_signaling	2904
GO:0099536	synaptic_signaling	2905
GO:0099536	synaptic_signaling	2906
GO:0099536	synaptic_signaling	2911
GO:0099536	synaptic_signaling	2912
GO:0099536	synaptic_signaling	2913
GO:0099536	synaptic_signaling	2914
GO:0099536	synaptic_signaling	2915
GO:0099536	synaptic_signaling	2917
GO:0099536	synaptic_signaling	2918
GO:0099536	synaptic_signaling	2931
GO:0099536	synaptic_signaling	2932
GO:0099536	synaptic_signaling	29767
GO:0099536	synaptic_signaling	2983
GO:0099536	synaptic_signaling	30819
GO:0099536	synaptic_signaling	320
GO:0099536	synaptic_signaling	321
GO:0099536	synaptic_signaling	3265
GO:0099536	synaptic_signaling	3269
GO:0099536	synaptic_signaling	3312
GO:0099536	synaptic_signaling	347733
GO:0099536	synaptic_signaling	348
GO:0099536	synaptic_signaling	351
GO:0099536	synaptic_signaling	3556
GO:0099536	synaptic_signaling	3688
GO:0099536	synaptic_signaling	3706
GO:0099536	synaptic_signaling	3710
GO:0099536	synaptic_signaling	3736
GO:0099536	synaptic_signaling	3745
GO:0099536	synaptic_signaling	375
GO:0099536	synaptic_signaling	3751
GO:0099536	synaptic_signaling	3766
GO:0099536	synaptic_signaling	3779
GO:0099536	synaptic_signaling	3780
GO:0099536	synaptic_signaling	3785
GO:0099536	synaptic_signaling	3786
GO:0099536	synaptic_signaling	3798
GO:0099536	synaptic_signaling	3799
GO:0099536	synaptic_signaling	3815
GO:0099536	synaptic_signaling	3836
GO:0099536	synaptic_signaling	3845
GO:0099536	synaptic_signaling	388135
GO:0099536	synaptic_signaling	388336
GO:0099536	synaptic_signaling	3908
GO:0099536	synaptic_signaling	392862
GO:0099536	synaptic_signaling	40
GO:0099536	synaptic_signaling	4040
GO:0099536	synaptic_signaling	41
GO:0099536	synaptic_signaling	4130
GO:0099536	synaptic_signaling	4131
GO:0099536	synaptic_signaling	4137
GO:0099536	synaptic_signaling	4155
GO:0099536	synaptic_signaling	4204
GO:0099536	synaptic_signaling	4208
GO:0099536	synaptic_signaling	4218
GO:0099536	synaptic_signaling	43
GO:0099536	synaptic_signaling	4355
GO:0099536	synaptic_signaling	440279
GO:0099536	synaptic_signaling	4644
GO:0099536	synaptic_signaling	4763
GO:0099536	synaptic_signaling	477
GO:0099536	synaptic_signaling	4776
GO:0099536	synaptic_signaling	4842
GO:0099536	synaptic_signaling	4857
GO:0099536	synaptic_signaling	488
GO:0099536	synaptic_signaling	4900
GO:0099536	synaptic_signaling	4915
GO:0099536	synaptic_signaling	4983
GO:0099536	synaptic_signaling	5027
GO:0099536	synaptic_signaling	5048
GO:0099536	synaptic_signaling	50488
GO:0099536	synaptic_signaling	50944
GO:0099536	synaptic_signaling	5100
GO:0099536	synaptic_signaling	51248
GO:0099536	synaptic_signaling	51760
GO:0099536	synaptic_signaling	5179
GO:0099536	synaptic_signaling	5217
GO:0099536	synaptic_signaling	5327
GO:0099536	synaptic_signaling	5332
GO:0099536	synaptic_signaling	5334
GO:0099536	synaptic_signaling	5335
GO:0099536	synaptic_signaling	53358
GO:0099536	synaptic_signaling	5354
GO:0099536	synaptic_signaling	5413
GO:0099536	synaptic_signaling	54413
GO:0099536	synaptic_signaling	54434
GO:0099536	synaptic_signaling	54915
GO:0099536	synaptic_signaling	5530
GO:0099536	synaptic_signaling	5532
GO:0099536	synaptic_signaling	55327
GO:0099536	synaptic_signaling	55333
GO:0099536	synaptic_signaling	5538
GO:0099536	synaptic_signaling	55607
GO:0099536	synaptic_signaling	55638
GO:0099536	synaptic_signaling	5566
GO:0099536	synaptic_signaling	5575
GO:0099536	synaptic_signaling	5577
GO:0099536	synaptic_signaling	5579
GO:0099536	synaptic_signaling	5581
GO:0099536	synaptic_signaling	5582
GO:0099536	synaptic_signaling	5590
GO:0099536	synaptic_signaling	5594
GO:0099536	synaptic_signaling	5621
GO:0099536	synaptic_signaling	5663
GO:0099536	synaptic_signaling	56853
GO:0099536	synaptic_signaling	57030
GO:0099536	synaptic_signaling	5705
GO:0099536	synaptic_signaling	57084
GO:0099536	synaptic_signaling	5728
GO:0099536	synaptic_signaling	57338
GO:0099536	synaptic_signaling	57406
GO:0099536	synaptic_signaling	57468
GO:0099536	synaptic_signaling	57497
GO:0099536	synaptic_signaling	575
GO:0099536	synaptic_signaling	57502
GO:0099536	synaptic_signaling	57537
GO:0099536	synaptic_signaling	57555
GO:0099536	synaptic_signaling	57617
GO:0099536	synaptic_signaling	5764
GO:0099536	synaptic_signaling	57679
GO:0099536	synaptic_signaling	57689
GO:0099536	synaptic_signaling	5786
GO:0099536	synaptic_signaling	5789
GO:0099536	synaptic_signaling	5799
GO:0099536	synaptic_signaling	5802
GO:0099536	synaptic_signaling	5864
GO:0099536	synaptic_signaling	5865
GO:0099536	synaptic_signaling	5868
GO:0099536	synaptic_signaling	5881
GO:0099536	synaptic_signaling	5906
GO:0099536	synaptic_signaling	5908
GO:0099536	synaptic_signaling	5923
GO:0099536	synaptic_signaling	59283
GO:0099536	synaptic_signaling	5999
GO:0099536	synaptic_signaling	60412
GO:0099536	synaptic_signaling	613
