#flatfile
DOID:10652	Alzheimer's_disease	2
DOID:10652	Alzheimer's_disease	12
DOID:10652	Alzheimer's_disease	19
DOID:10652	Alzheimer's_disease	20
DOID:10652	Alzheimer's_disease	25
DOID:10652	Alzheimer's_disease	43
DOID:10652	Alzheimer's_disease	48
DOID:10652	Alzheimer's_disease	50
DOID:10652	Alzheimer's_disease	102
DOID:10652	Alzheimer's_disease	142
DOID:10652	Alzheimer's_disease	156
DOID:10652	Alzheimer's_disease	161
DOID:10652	Alzheimer's_disease	177
DOID:10652	Alzheimer's_disease	207
DOID:10652	Alzheimer's_disease	217
DOID:10652	Alzheimer's_disease	230
DOID:10652	Alzheimer's_disease	249
DOID:10652	Alzheimer's_disease	274
DOID:10652	Alzheimer's_disease	286
DOID:10652	Alzheimer's_disease	288
DOID:10652	Alzheimer's_disease	320
DOID:10652	Alzheimer's_disease	321
DOID:10652	Alzheimer's_disease	322
DOID:10652	Alzheimer's_disease	334
DOID:10652	Alzheimer's_disease	335
DOID:10652	Alzheimer's_disease	338
DOID:10652	Alzheimer's_disease	347
DOID:10652	Alzheimer's_disease	348
DOID:10652	Alzheimer's_disease	351
DOID:10652	Alzheimer's_disease	355
DOID:10652	Alzheimer's_disease	358
DOID:10652	Alzheimer's_disease	387
DOID:10652	Alzheimer's_disease	490
DOID:10652	Alzheimer's_disease	498
DOID:10652	Alzheimer's_disease	528
DOID:10652	Alzheimer's_disease	540
DOID:10652	Alzheimer's_disease	545
DOID:10652	Alzheimer's_disease	581
DOID:10652	Alzheimer's_disease	599
DOID:10652	Alzheimer's_disease	641
DOID:10652	Alzheimer's_disease	642
DOID:10652	Alzheimer's_disease	644
DOID:10652	Alzheimer's_disease	672
DOID:10652	Alzheimer's_disease	682
DOID:10652	Alzheimer's_disease	718
DOID:10652	Alzheimer's_disease	722
DOID:10652	Alzheimer's_disease	760
DOID:10652	Alzheimer's_disease	775
DOID:10652	Alzheimer's_disease	783
DOID:10652	Alzheimer's_disease	801
DOID:10652	Alzheimer's_disease	811
DOID:10652	Alzheimer's_disease	814
DOID:10652	Alzheimer's_disease	815
DOID:10652	Alzheimer's_disease	818
DOID:10652	Alzheimer's_disease	823
DOID:10652	Alzheimer's_disease	824
DOID:10652	Alzheimer's_disease	864
DOID:10652	Alzheimer's_disease	875
DOID:10652	Alzheimer's_disease	1000
DOID:10652	Alzheimer's_disease	1020
DOID:10652	Alzheimer's_disease	1080
DOID:10652	Alzheimer's_disease	1123
DOID:10652	Alzheimer's_disease	1128
DOID:10652	Alzheimer's_disease	1129
DOID:10652	Alzheimer's_disease	1131
DOID:10652	Alzheimer's_disease	1152
DOID:10652	Alzheimer's_disease	1191
DOID:10652	Alzheimer's_disease	1267
DOID:10652	Alzheimer's_disease	1268
DOID:10652	Alzheimer's_disease	1272
DOID:10652	Alzheimer's_disease	1312
DOID:10652	Alzheimer's_disease	1327
DOID:10652	Alzheimer's_disease	1350
DOID:10652	Alzheimer's_disease	1356
DOID:10652	Alzheimer's_disease	1363
DOID:10652	Alzheimer's_disease	1386
DOID:10652	Alzheimer's_disease	1410
DOID:10652	Alzheimer's_disease	1432
DOID:10652	Alzheimer's_disease	1453
DOID:10652	Alzheimer's_disease	1456
DOID:10652	Alzheimer's_disease	1471
DOID:10652	Alzheimer's_disease	1496
DOID:10652	Alzheimer's_disease	1499
DOID:10652	Alzheimer's_disease	1501
DOID:10652	Alzheimer's_disease	1508
DOID:10652	Alzheimer's_disease	1509
DOID:10652	Alzheimer's_disease	1576
DOID:10652	Alzheimer's_disease	1600
DOID:10652	Alzheimer's_disease	1612
DOID:10652	Alzheimer's_disease	1627
DOID:10652	Alzheimer's_disease	1636
DOID:10652	Alzheimer's_disease	1656
DOID:10652	Alzheimer's_disease	1657
DOID:10652	Alzheimer's_disease	1728
DOID:10652	Alzheimer's_disease	1742
DOID:10652	Alzheimer's_disease	1743
DOID:10652	Alzheimer's_disease	1778
DOID:10652	Alzheimer's_disease	1780
DOID:10652	Alzheimer's_disease	1785
DOID:10652	Alzheimer's_disease	1786
DOID:10652	Alzheimer's_disease	1794
DOID:10652	Alzheimer's_disease	1795
DOID:10652	Alzheimer's_disease	1808
DOID:10652	Alzheimer's_disease	1828
DOID:10652	Alzheimer's_disease	1855
DOID:10652	Alzheimer's_disease	1859
DOID:10652	Alzheimer's_disease	1901
DOID:10652	Alzheimer's_disease	1917
DOID:10652	Alzheimer's_disease	1938
DOID:10652	Alzheimer's_disease	1956
DOID:10652	Alzheimer's_disease	1958
DOID:10652	Alzheimer's_disease	1965
DOID:10652	Alzheimer's_disease	1994
DOID:10652	Alzheimer's_disease	1996
DOID:10652	Alzheimer's_disease	2023
DOID:10652	Alzheimer's_disease	2026
DOID:10652	Alzheimer's_disease	2053
DOID:10652	Alzheimer's_disease	2054
DOID:10652	Alzheimer's_disease	2066
DOID:10652	Alzheimer's_disease	2170
DOID:10652	Alzheimer's_disease	2177
DOID:10652	Alzheimer's_disease	2185
DOID:10652	Alzheimer's_disease	2244
DOID:10652	Alzheimer's_disease	2266
DOID:10652	Alzheimer's_disease	2280
DOID:10652	Alzheimer's_disease	2288
DOID:10652	Alzheimer's_disease	2475
DOID:10652	Alzheimer's_disease	2534
DOID:10652	Alzheimer's_disease	2550
DOID:10652	Alzheimer's_disease	2566
DOID:10652	Alzheimer's_disease	2571
DOID:10652	Alzheimer's_disease	2572
DOID:10652	Alzheimer's_disease	2590
DOID:10652	Alzheimer's_disease	2597
DOID:10652	Alzheimer's_disease	2629
DOID:10652	Alzheimer's_disease	2670
DOID:10652	Alzheimer's_disease	2674
DOID:10652	Alzheimer's_disease	2741
DOID:10652	Alzheimer's_disease	2745
DOID:10652	Alzheimer's_disease	2752
DOID:10652	Alzheimer's_disease	2776
DOID:10652	Alzheimer's_disease	2778
DOID:10652	Alzheimer's_disease	2784
DOID:10652	Alzheimer's_disease	2817
DOID:10652	Alzheimer's_disease	2890
DOID:10652	Alzheimer's_disease	2891
DOID:10652	Alzheimer's_disease	2892
DOID:10652	Alzheimer's_disease	2893
DOID:10652	Alzheimer's_disease	2896
DOID:10652	Alzheimer's_disease	2902
DOID:10652	Alzheimer's_disease	2903
DOID:10652	Alzheimer's_disease	2904
DOID:10652	Alzheimer's_disease	2911
DOID:10652	Alzheimer's_disease	2912
DOID:10652	Alzheimer's_disease	2915
DOID:10652	Alzheimer's_disease	2923
DOID:10652	Alzheimer's_disease	2931
DOID:10652	Alzheimer's_disease	2932
DOID:10652	Alzheimer's_disease	2934
DOID:10652	Alzheimer's_disease	2944
DOID:10652	Alzheimer's_disease	2947
DOID:10652	Alzheimer's_disease	2950
DOID:10652	Alzheimer's_disease	3006
DOID:10652	Alzheimer's_disease	3018
DOID:10652	Alzheimer's_disease	3028
DOID:10652	Alzheimer's_disease	3054
DOID:10652	Alzheimer's_disease	3066
DOID:10652	Alzheimer's_disease	3074
DOID:10652	Alzheimer's_disease	3075
DOID:10652	Alzheimer's_disease	3098
DOID:10652	Alzheimer's_disease	3146
DOID:10652	Alzheimer's_disease	3159
DOID:10652	Alzheimer's_disease	3163
DOID:10652	Alzheimer's_disease	3176
DOID:10652	Alzheimer's_disease	3178
DOID:10652	Alzheimer's_disease	3181
DOID:10652	Alzheimer's_disease	3240
DOID:10652	Alzheimer's_disease	3241
DOID:10652	Alzheimer's_disease	3269
DOID:10652	Alzheimer's_disease	3308
DOID:10652	Alzheimer's_disease	3309
DOID:10652	Alzheimer's_disease	3312
DOID:10652	Alzheimer's_disease	3313
DOID:10652	Alzheimer's_disease	3320
DOID:10652	Alzheimer's_disease	3339
DOID:10652	Alzheimer's_disease	3416
DOID:10652	Alzheimer's_disease	3482
DOID:10652	Alzheimer's_disease	3500
DOID:10652	Alzheimer's_disease	3502
DOID:10652	Alzheimer's_disease	3556
DOID:10652	Alzheimer's_disease	3635
DOID:10652	Alzheimer's_disease	3667
DOID:10652	Alzheimer's_disease	3685
DOID:10652	Alzheimer's_disease	3688
DOID:10652	Alzheimer's_disease	3708
DOID:10652	Alzheimer's_disease	3738
DOID:10652	Alzheimer's_disease	3757
DOID:10652	Alzheimer's_disease	3791
DOID:10652	Alzheimer's_disease	3800
DOID:10652	Alzheimer's_disease	3831
DOID:10652	Alzheimer's_disease	3915
DOID:10652	Alzheimer's_disease	3921
DOID:10652	Alzheimer's_disease	3925
DOID:10652	Alzheimer's_disease	4000
DOID:10652	Alzheimer's_disease	4012
DOID:10652	Alzheimer's_disease	4035
DOID:10652	Alzheimer's_disease	4040
DOID:10652	Alzheimer's_disease	4043
DOID:10652	Alzheimer's_disease	4128
DOID:10652	Alzheimer's_disease	4129
DOID:10652	Alzheimer's_disease	4133
DOID:10652	Alzheimer's_disease	4137
DOID:10652	Alzheimer's_disease	4139
DOID:10652	Alzheimer's_disease	4155
DOID:10652	Alzheimer's_disease	4208
DOID:10652	Alzheimer's_disease	4210
DOID:10652	Alzheimer's_disease	4214
DOID:10652	Alzheimer's_disease	4282
DOID:10652	Alzheimer's_disease	4336
DOID:10652	Alzheimer's_disease	4353
DOID:10652	Alzheimer's_disease	4440
DOID:10652	Alzheimer's_disease	4522
DOID:10652	Alzheimer's_disease	4535
DOID:10652	Alzheimer's_disease	4599
DOID:10652	Alzheimer's_disease	4625
DOID:10652	Alzheimer's_disease	4648
DOID:10652	Alzheimer's_disease	4684
DOID:10652	Alzheimer's_disease	4722
DOID:10652	Alzheimer's_disease	4741
DOID:10652	Alzheimer's_disease	4744
DOID:10652	Alzheimer's_disease	4747
DOID:10652	Alzheimer's_disease	4815
DOID:10652	Alzheimer's_disease	4830
DOID:10652	Alzheimer's_disease	4831
DOID:10652	Alzheimer's_disease	4842
DOID:10652	Alzheimer's_disease	4846
DOID:10652	Alzheimer's_disease	4860
DOID:10652	Alzheimer's_disease	4898
DOID:10652	Alzheimer's_disease	4900
DOID:10652	Alzheimer's_disease	4915
DOID:10652	Alzheimer's_disease	4967
DOID:10652	Alzheimer's_disease	5027
DOID:10652	Alzheimer's_disease	5037
DOID:10652	Alzheimer's_disease	5052
DOID:10652	Alzheimer's_disease	5058
DOID:10652	Alzheimer's_disease	5099
DOID:10652	Alzheimer's_disease	5110
DOID:10652	Alzheimer's_disease	5163
DOID:10652	Alzheimer's_disease	5223
DOID:10652	Alzheimer's_disease	5290
DOID:10652	Alzheimer's_disease	5300
DOID:10652	Alzheimer's_disease	5321
DOID:10652	Alzheimer's_disease	5327
DOID:10652	Alzheimer's_disease	5338
DOID:10652	Alzheimer's_disease	5445
DOID:10652	Alzheimer's_disease	5481
DOID:10652	Alzheimer's_disease	5524
DOID:10652	Alzheimer's_disease	5530
DOID:10652	Alzheimer's_disease	5534
DOID:10652	Alzheimer's_disease	5566
DOID:10652	Alzheimer's_disease	5581
